"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0086372",-0.553355279904472,10.488532899281,36.3433901318137,1.95984367738669e-06,4.22934265580048e-05,1621.91096922273,1105.15702091332,1,1
"FBgn0027108",5.48210688426376,5.54456736256003,36.1706683209721,2.03529343628776e-06,4.3854164409844e-05,2.39527841568575,116.820494185965,0.428571428571429,1
"FBgn0027364",4.2405955837956,2.04017245370979,36.11178854917,2.06172274888483e-06,4.43554984641221e-05,0.0424714511078562,3.84500638785597,0.0714285714285714,0.875
"FBgn0035112",6.41707351468635,2.97302604399091,59.5396347757188,2.07171915412658e-06,4.4502304096376e-05,0,14.2275977091407,0,1
"FBgn0034909",7.14468687660972,3.49554304422823,59.408636141007,2.0981268311905e-06,4.5000649940534e-05,0,23.6722494079392,0,1
"FBgn0051028",6.84734826850267,3.27277993583134,59.3107261329152,2.11811565073662e-06,4.53600125692863e-05,0,19.2326041921693,0,1
"FBgn0250906",1.69097994399134,8.23051601806754,35.9641584800246,2.12962564826189e-06,4.55369801344047e-05,164.336602813775,531.010245834081,1,1
"FBgn0263755",5.04102965948991,2.6618485653436,35.9425107443041,2.13978308278797e-06,4.56845316625066e-05,0.137248970682788,9.79991398452826,0.142857142857143,0.875
"FBgn0285926",-1.25820708221942,7.77424220970839,35.8776671328045,2.17052160822387e-06,4.62703747698423e-05,274.306272093942,114.568806105797,1,1
"FBgn0085342",6.38369643886013,2.95119941882646,58.9685572581514,2.18970082222639e-06,4.66083967122451e-05,0,13.8972593661601,0,1
"FBgn0003159",5.01181667227174,2.51508728931273,35.8222446363286,2.19717056037192e-06,4.66965325005104e-05,0.0936108883808656,8.17710971302228,0.0714285714285714,0.875
"FBgn0052091",4.66899933578312,2.16377457279182,35.7967859998644,2.20952963116514e-06,4.68881575436512e-05,0.0293966513872049,4.88777415618814,0.0714285714285714,0.75
"FBgn0035521",0.705320829015037,9.50679833698111,35.6170464339983,2.29894118323225e-06,4.87118549504514e-05,589.590969613558,961.444638402285,1,1
"FBgn0001089",6.88924262189733,3.30358900976132,58.3325859155435,2.33022802933839e-06,4.93003145814926e-05,0,19.8035742620708,0,1
"FBgn0052354",6.39126488373191,2.95568029812133,58.1480564379769,2.37291274766411e-06,5.01277817944042e-05,0,13.9731079551897,0,1
"FBgn0035975",7.32052565712486,3.63288566219104,58.0173395455125,2.40369075894683e-06,5.07016094372137e-05,0,26.7598282939992,0,1
